0.608420508713	0.000573135816	0.608484637899	0.001169698845	0.608548767085	0.001766261874	1
0.764281059572	-0.002586135598	0.764730712259	-0.002188879432	0.765180364946	-0.001791623266	1
0.529243060519	0.002939118759	0.528644615682	0.002982290241	0.528046170845	0.003025461722	1
0.698303210470	-0.001809543390	0.698446373768	-0.001226873441	0.698589537067	-0.000644203491	1
0.151743593761	-0.000223290421	0.152051124762	0.000291903410	0.152358655762	0.000807097241	1
0.949167826302	0.009931736638	0.949754230666	0.010058740269	0.950340635030	0.010185743899	1
0.869580531112	0.004043783168	0.869470552824	0.004633617701	0.869360574536	0.005223452234	1
0.828142045710	-0.008382793758	0.828723782661	-0.008235885214	0.829305519611	-0.008088976669	1
0.762927504701	-0.004502258249	0.763373148076	-0.004100509593	0.763818791451	-0.003698760937	1
0.804880156032	-0.002544507995	0.805030899107	-0.001963752861	0.805181642182	-0.001382997727	1
0.950844618264	-0.010223137822	0.950526728835	-0.009714270148	0.950208839405	-0.009205402473	1
0.655714589224	-0.003429966208	0.655253290043	-0.003046295691	0.654791990862	-0.002662625175	1
0.821358500654	-0.004631723999	0.821860897103	-0.004303702952	0.822363293553	-0.003975681904	1
0.869647521792	-0.009258613448	0.869860921462	-0.008697845599	0.870074321131	-0.008137077749	1
0.351324068680	-0.002507972341	0.351448104054	-0.001920932968	0.351572139427	-0.001333893594	1
0.980050848199	0.000979949704	0.979518983415	0.001257654316	0.978987118631	0.001535358927	1
0.279610073331	-0.002305510525	0.279846398439	-0.001754012162	0.280082723547	-0.001202513800	1
0.906134842526	-0.005215850829	0.905974762559	-0.004637599669	0.905814682592	-0.004059348508	1
0.635058785955	-0.005871146106	0.634950016675	-0.005281087428	0.634841247394	-0.004691028750	1
0.669785384695	0.000925222424	0.670028441753	0.001473787157	0.670271498811	0.002022351890	1
0.914684217406	-0.001626763128	0.914086827167	-0.001570862307	0.913489436927	-0.001514961487	1
0.801675785251	0.007725432580	0.802163618287	0.008074744660	0.802651451323	0.008424056739	1
0.726544123157	-0.005113701487	0.726064350205	-0.004753398954	0.725584577254	-0.004393096421	1
0.539128351124	-0.006751002946	0.538978923474	-0.006169907965	0.538829495823	-0.005588812984	1
0.725353876571	0.007681565344	0.724759040313	0.007760113579	0.724164204054	0.007838661814	1
0.587266497857	-0.006564513881	0.587693499967	-0.006143005639	0.588120502077	-0.005721497398	1
0.535677451694	0.005147163329	0.536057249750	0.005611655995	0.536437047806	0.006076148661	1
0.940621097184	-0.000003942338	0.940164740342	0.000385593838	0.939708383500	0.000775130015	1
0.847698897274	0.007293919545	0.847529459460	0.007869498234	0.847360021646	0.008445076923	1
0.583168868214	-0.004836173148	0.583588673906	-0.004407497069	0.584008479598	-0.003978820990	1
0.899385571813	0.002479236502	0.899174926891	0.003041044936	0.898964281968	0.003602853370	1
0.640079639314	-0.000952809818	0.639910503686	-0.000377142258	0.639741368059	0.000198525302	1
0.574870914361	0.003119478299	0.574828639293	0.003717987128	0.574786364224	0.004316495957	1
0.455178585778	0.004780437957	0.455026541080	0.005360853678	0.454874496383	0.005941269400	1
0.936964136776	-0.003836456030	0.937075853554	-0.003246948302	0.937187570332	-0.002657440574	1
0.331170270448	-0.002569599616	0.330610418921	-0.002353807430	0.330050567393	-0.002138015245	1
0.932151608442	-0.005003373188	0.931749104937	-0.004558411472	0.931346601433	-0.004113449756	1
0.799462914319	0.007092397090	0.798984297653	0.007454234191	0.798505680988	0.007816071291	1
0.860707957139	0.003503114000	0.860141771985	0.003701694892	0.859575586830	0.003900275784	1
0.379980718492	0.000875502884	0.380179204383	0.001441721351	0.380377690273	0.002007939817	1
0.700291451003	0.006356391900	0.700792865496	0.006685912015	0.701294279989	0.007015432131	1
0.951852636246	0.001498093239	0.951749763572	0.002089208467	0.951646890898	0.002680323696	1
0.496796437454	0.004171206818	0.496269392752	0.004457953888	0.495742348050	0.004744700957	1
0.499462344642	-0.004617193516	0.499742014771	-0.004086359626	0.500021684900	-0.003555525736	1
0.596271694425	0.002337122673	0.596596275941	0.002841748117	0.596920857458	0.003346373561	1
0.675950128007	-0.002665508053	0.675401302844	-0.002423039622	0.674852477681	-0.002180571190	1
0.539003857980	-0.004590344245	0.538720767372	-0.004061326564	0.538437676763	-0.003532308882	1
0.560458457995	-0.000339976261	0.560016309403	0.000065615434	0.559574160811	0.000471207128	1
0.540547935394	-0.004288512393	0.539948284870	-0.004268036830	0.539348634346	-0.004247561267	1
0.788979094738	-0.003041734100	0.789542807902	-0.002836240869	0.790106521067	-0.002630747639	1
0.764079716240	0.006271237954	0.764237255225	0.006850186543	0.764394794209	0.007429135132	1
0.815358111663	0.001282210478	0.815604536310	0.001829270706	0.815850960957	0.002376330934	1
0.541687110009	0.002716290429	0.541198256694	0.003064173220	0.540709403378	0.003412056010	1
0.397527844981	0.004191296574	0.397926142930	0.004640026720	0.398324440879	0.005088756865	1
0.789295986796	-0.006202922807	0.788761282328	-0.005930725944	0.788226577861	-0.005658529080	1
0.773330107682	0.008973389602	0.772860364940	0.009346674688	0.772390622197	0.009719959775	1
0.698752485618	0.003543554233	0.698405336831	0.004032929059	0.698058188045	0.004522303884	1
0.615147202152	0.002919987588	0.615123071530	0.003519502153	0.615098940907	0.004119016717	1
0.472314005185	-0.004863303552	0.472253705361	-0.004266341299	0.472193405537	-0.003669379046	1
0.446442536169	0.000596154761	0.445986395485	0.000985944032	0.445530254800	0.001375733304	1
0.238971642051	-0.001946983303	0.239563372421	-0.001847710097	0.240155102791	-0.001748436892	1
0.456055463515	0.002295572900	0.456613093766	0.002517041867	0.457170724016	0.002738510834	1
0.670533321009	0.005462544914	0.670854525696	0.005969326473	0.671175730382	0.006476108033	1
0.707919385057	-0.007533353995	0.707679768271	-0.006983277823	0.707440151484	-0.006433201650	1
0.496736668780	-0.001825139597	0.497093976539	-0.001343132164	0.497451284298	-0.000861124731	1
0.894340704661	0.003938880832	0.893861086870	0.004299389881	0.893381469078	0.004659898930	1
0.662693735740	-0.002654905089	0.663283068698	-0.002542269994	0.663872401656	-0.002429634898	1
0.694743422639	0.007401423084	0.694238953663	0.007726247733	0.693734484688	0.008051072382	1
0.993646427906	-0.005133560826	0.994156254290	-0.004817211244	0.994666080674	-0.004500861661	1
0.373188350550	-0.003077203189	0.372963173090	-0.002521060121	0.372737995631	-0.001964917053	1
0.824895258061	0.001768602307	0.825387263599	0.002112012484	0.825879269138	0.002455422662	1
0.611322056673	0.002017425776	0.610989309017	0.002516704253	0.610656561360	0.003015982729	1
0.734419857769	0.005076480926	0.734056101663	0.005553640748	0.733692345556	0.006030800569	1
0.739650473961	-0.004196817134	0.739549230520	-0.003605420680	0.739447987079	-0.003014024226	1
0.914214534297	0.005631813879	0.914049836656	0.006208766812	0.913885139014	0.006785719745	1
0.151049087290	-0.000891344028	0.150713282501	-0.000394116571	0.150377477713	0.000103110886	1
0.758287707922	0.003648700200	0.758251343369	0.004247597202	0.758214978816	0.004846494204	1
0.710772726956	-0.001684336926	0.710520753775	-0.001139810053	0.710268780593	-0.000595283180	1
0.831839879923	-0.009672051818	0.832393388511	-0.009440474093	0.832946897100	-0.009208896368	1
0.851539888321	-0.009597825148	0.851603919392	-0.009001251580	0.851667950462	-0.008404678012	1
0.748699713192	-0.003208878323	0.749161801781	-0.002826158928	0.749623890370	-0.002443439532	1
0.502742738224	0.004914441123	0.502629385298	0.005503636434	0.502516032373	0.006092831745	1
0.826698371472	-0.000157347011	0.826858954358	0.000420764689	0.827019537243	0.000998876388	1
0.868627580589	-0.003255498373	0.868978505494	-0.002768824241	0.869329430399	-0.002282150108	1
0.981951183041	0.000575786059	0.982541478654	0.000683262050	0.983131774268	0.000790738040	1
0.505795718902	0.002427402186	0.505355789227	0.002835399590	0.504915859553	0.003243396994	1
0.922892625780	0.000407370141	0.922356906952	0.000677565140	0.921821188124	0.000947760139	1
0.973821393108	-0.009364422296	0.974136041374	-0.008853544162	0.974450689641	-0.008342666028	1
0.977288773147	0.009554300138	0.977137509670	0.010134919946	0.976986246194	0.010715539753	1
0.525519394698	-0.005917512695	0.525364143483	-0.005337946426	0.525208892268	-0.004758380157	1
0.245276643173	-0.001125582610	0.244719992369	-0.000901663242	0.244163341566	-0.000677743874	1
0.704345453150	0.006929886720	0.704087886134	0.007471790062	0.703830319117	0.008013693404	1
0.682732180681	-0.002356843377	0.682264512292	-0.001980962707	0.681796843902	-0.001605082037	1
0.513262426239	-0.004608164407	0.512888017423	-0.004139316843	0.512513608608	-0.003670469278	1
0.991279204015	0.003042325741	0.991016313110	0.003581666424	0.990753422205	0.004121007107	1
0.938944568471	0.008437625843	0.938939420881	0.009037603761	0.938934273291	0.009637581680	1
0.745598222988	0.001943025932	0.745883537029	0.002470847775	0.746168851071	0.002998669617	1
0.962069765410	0.011547233287	0.961479256806	0.011653532813	0.960888748203	0.011759832340	1
0.578615985135	0.004390924471	0.578102095151	0.004700629305	0.577588205167	0.005010334139	1
0.549436200339	-0.001891819467	0.549951746148	-0.001584878889	0.550467291957	-0.001277938310	1
0.510284456008	0.000880241154	0.510545824939	0.001420321039	0.510807193870	0.001960400924	1
0.579763297240	0.000413471246	0.580282022985	0.000715006653	0.580800748730	0.001016542060	1
0.950850578024	0.000930026550	0.950278960355	0.001112381262	0.949707342687	0.001294735974	1
0.980567325622	-0.011624664889	0.980281275222	-0.011097241749	0.979995224822	-0.010569818609	1
0.731700974261	0.003173446277	0.732148027146	0.003573625886	0.732595080030	0.003973805494	1
0.917304607251	-0.005133863248	0.917100574788	-0.004569619724	0.916896542324	-0.004005376200	1
0.813151183671	-0.008686601133	0.812554966018	-0.008619336656	0.811958748364	-0.008552072179	1
0.715919420805	-0.005478671775	0.715828440891	-0.004885609675	0.715737460978	-0.004292547574	1
0.660410193508	0.004688044841	0.660056566019	0.005172758777	0.659702938530	0.005657472712	1
0.844479851490	-0.005814647398	0.845050800307	-0.005630209201	0.845621749123	-0.005445771004	1
0.680489587210	-0.002137818620	0.680521773060	-0.001538682516	0.680553958911	-0.000939546413	1
0.676990002659	-0.005978318557	0.677158591915	-0.005402490751	0.677327181172	-0.004826662944	1
0.677192530811	-0.001096008376	0.676949125728	-0.000547597978	0.676705720645	0.000000812421	1
0.809703970310	0.003146457088	0.810009019058	0.003663124546	0.810314067806	0.004179792003	1
0.903482032309	0.005327441077	0.902889711031	0.005423125472	0.902297389753	0.005518809867	1
0.588167742609	-0.007410811485	0.587628605711	-0.007147502911	0.587089468813	-0.006884194337	1
0.397682567189	-0.000964007046	0.398209451732	-0.000676965798	0.398736336275	-0.000389924549	1
0.870648161350	-0.007085717419	0.871095859305	-0.006686259610	0.871543557260	-0.006286801801	1
